7640,II,90018665282256,2019-06-19,10:02,00:11:30,,ep_sdcgw01 
7242,II,90014175674126,2019-06-19,10:02,00:22:05,60328113,ep_sdcgw01 
3439,II,947386976,2019-06-19,10:02,00:11:32,,ep_svgsfe01 
9626281430,EE,7653,2019-06-19,10:02,00:03:19,,ep_svpsfe01 
7568,II,975838177,2019-06-19,10:02,00:00:08,,ep_svgsfe01 
7568,II,975838177,2019-06-19,10:02,00:05:10,,ep_svgsfe01 
7616,II,90018663682209,2019-06-19,10:03,00:34:58,,ep_sdcgw01 
3070,II,953626741,2019-06-19,10:03,00:00:16,,ep_svgsfe01 
7115,II,11011011012,2019-06-19,10:03,00:00:08,,EP_sdcxprsat2 
3491,II,90018445240389,2019-06-19,10:03,00:56:47,,ep_sdcgw01 
5575838177,EE,7754,2019-06-19,10:04,00:03:27,,ep_svpsfe01 
3611,8,90012485761012,2019-06-19,10:04,00:09:25,,
3244,II,90014175674126,2019-06-19,10:04,00:19:44,19065887,ep_sdcgw01 
7308,II,9018003658460,2019-06-19,10:04,00:33:15,,ep_sdcgw01 
7913,II,959992293,2019-06-19,10:04,00:14:24,,ep_svgsfe01 
7899,8,3150,2019-06-19,10:05,00:00:39,,4013
7525,II,996287000,2019-06-19,10:05,00:09:31,,ep_svgsfe01 
3476,8,2590,2019-06-19,10:05,00:00:37,,4013
3117,8,3114,2019-06-19,10:05,00:03:33,,4013
3031,II,90015052737852,2019-06-19,10:05,00:00:31,96985506,ep_sdcgw01 
7154,8,4769,2019-06-19,10:06,00:02:37,,4013
3372,II,947386976,2019-06-19,10:06,00:21:49,,ep_svgsfe01 
5590000000,EE,3543,2019-06-19,10:07,00:19:20,,ep_svpsfe01 
8444956571,EE,3699,2019-06-19,10:07,00:00:18,,ep_svpsfe01 
7762,II,90018556183095,2019-06-19,10:07,00:19:06,,ep_sdcgw01 
3031,II,90014175674126,2019-06-19,10:07,00:16:40,96985506,ep_sdcgw01 
5525184781,EE,3500,2019-06-19,10:07,00:00:19,,ep_svpsfe01 
3496,II,9018005630623,2019-06-19,10:08,01:27:40,,ep_svgsfe01 
3338,II,947386976,2019-06-19,10:08,01:31:14,,ep_svgsfe01 
2222484355,EE,7761,2019-06-19,10:09,00:00:47,,ep_svpsfe01 
8114877569,EE,3699,2019-06-19,10:09,00:00:57,,ep_svpsfe01 
7762,II,90018556183095,2019-06-19,10:10,00:00:25,,ep_sdcgw01 
3156,8,7911,2019-06-19,10:11,00:00:06,,4013
7146,II,9018007433877,2019-06-19,10:11,00:04:29,,ep_svgsfe01 
7791,EE,90017344682093,2019-06-19,10:11,00:00:01,,ep_svpsfe01 
5575838177,EE,7744,2019-06-19,10:11,00:05:37,,ep_svpsfe01 
7762,II,90018556183095,2019-06-19,10:11,00:08:03,,ep_sdcgw01 
7791,EE,90017344682093,2019-06-19,10:11,00:16:21,,ep_svpsfe01 
3682,8,3787,2019-06-19,10:12,00:00:07,,4013
7497,8,5770,2019-06-19,10:12,00:24:40,,4013
8114890619,EE,3552,2019-06-19,10:12,00:02:56,,ep_svpsfe01 
7114,8,4695,2019-06-19,10:12,00:00:45,,4013
7005,II,11011011012,2019-06-19,10:12,00:00:05,,EP_sdcxprsat2 
3014,8,3476,2019-06-19,10:12,00:01:03,,4013
3177,8,7931,2019-06-19,10:12,00:01:59,,4013
7480,II,954805846,2019-06-19,10:13,00:17:54,,ep_svgsfe01 
3946,II,11011011012,2019-06-19,10:13,00:00:04,,EP_sdcxprsat2 
3699,8,4170,2019-06-19,10:13,00:01:09,,4013
3751,8,3150,2019-06-19,10:13,00:00:29,,4013
5575838177,EE,7740,2019-06-19,10:14,00:00:30,,ep_svpsfe01 
3301,8,7610,2019-06-19,10:14,00:00:10,,4013
7776,II,990000342,2019-06-19,10:14,00:00:22,,ep_svgsfe01 
5556066464,EE,7362,2019-06-19,10:14,00:01:28,,ep_svpsfe01 
3987,8,3437,2019-06-19,10:14,00:00:12,,4013
3158,8,7911,2019-06-19,10:14,00:00:31,,4013
7114,8,4695,2019-06-19,10:14,00:00:53,,4013
3573,8,3670,2019-06-19,10:15,00:00:31,,4013
7174,8,3437,2019-06-19,10:15,00:04:35,,4013
5575838177,EE,7740,2019-06-19,10:15,00:02:55,,ep_svpsfe01 
7261,II,11011011012,2019-06-19,10:15,00:00:12,,EP_sdcxprsat2 
9838321427,EE,7016,2019-06-19,10:15,00:02:06,,ep_todprx1 
7093,II,11011011012,2019-06-19,10:16,00:00:16,,EP_sdcxprsat3 
8114877569,EE,3699,2019-06-19,10:16,00:00:25,,ep_svpsfe01 
7720,8,7989,2019-06-19,10:16,00:13:56,,4013
3699,II,11011011012,2019-06-19,10:16,00:00:01,,EP_sdcxprsat1 
7370,8,7093,2019-06-19,10:16,00:00:44,,4013
3699,II,11011011012,2019-06-19,10:16,00:00:54,,EP_sdcxprsat1 
3722,II,11011011012,2019-06-19,10:16,00:00:03,,EP_sdcxprsat3 
7422,II,11011011006,2019-06-19,10:17,00:00:04,,EP_sdcxprsat2 
3661,II,3580730811,2019-06-19,10:17,00:01:11,,ep_svgsfe03 
3804,II,3580732121,2019-06-19,10:17,00:01:19,,ep_svgsfe03 
3172,8,3311,2019-06-19,10:18,00:00:36,,4013
7819,8,3150,2019-06-19,10:18,00:01:14,,4013
7913,8,5585,2019-06-19,10:19,00:02:10,,4013
2299890600,EE,7181,2019-06-19,10:19,00:01:49,,ep_svpsfe01 
5552630200,EE,3699,2019-06-19,10:19,00:01:02,,ep_svpsfe01 
8444816873,EE,7936,2019-06-19,10:20,00:00:36,,ep_svpsfe01 
7690,II,9018677111350,2019-06-19,10:20,00:07:31,71275700,ep_svgsfe01 
7762,II,90018556183095,2019-06-19,10:20,00:19:15,,ep_sdcgw01 
7999,8,7809,2019-06-19,10:20,00:01:28,,4013
7857,II,11011011012,2019-06-19,10:20,00:00:12,,EP_sdcxprsat2 
5575838177,EE,7749,2019-06-19,10:20,00:16:24,,ep_svpsfe01 
3699,II,7507,2019-06-19,10:21,00:00:15,,EP_sdcxprsat2 
5575838177,EE,7754,2019-06-19,10:21,00:05:32,,ep_svpsfe01 
3516,II,953250505,2019-06-19,10:21,00:04:09,,ep_svgsfe01 
3150,8,7911,2019-06-19,10:21,00:00:42,,4013
7370,II,952711742,2019-06-19,10:21,00:01:20,,ep_svgsfe01 
7874,II,11011011012,2019-06-19,10:21,00:00:06,,EP_sdcxprsat3 
7446,8,7610,2019-06-19,10:21,00:03:16,,4013
7685,II,9018008775631,2019-06-19,10:22,00:06:00,,ep_sdcgw01 
3953,8,4186,2019-06-19,10:22,00:07:37,,4013
8150006700,EE,7876,2019-06-19,10:22,00:19:50,,ep_svpsfe01 
7911,8,3172,2019-06-19,10:23,00:00:16,,4013
7525,8,5417,2019-06-19,10:23,00:09:43,,4013
9626281430,EE,7653,2019-06-19,10:23,00:01:21,,ep_svpsfe01 
7903,II,11011011012,2019-06-19,10:23,00:01:32,,EP_sdcxprsat3 
5566980407,EE,7803,2019-06-19,10:23,00:01:25,,ep_svpsfe01 
5527740568,EE,7520,2019-06-19,10:23,00:00:23,,ep_svpsfe01 
3699,II,11011011006,2019-06-19,10:24,00:00:13,,EP_sdcxprsat2 
5516785368,EE,7555,2019-06-19,10:24,00:00:35,,ep_svpsfe01 
3299,II,11011011012,2019-06-19,10:24,00:00:04,,EP_sdcxprsat1 
3405,II,11011011012,2019-06-19,10:24,00:01:09,,EP_sdcxprsat1 
3511,II,3580343655,2019-06-19,10:25,00:00:14,,ep_svgsfe03 
3994,II,11011011012,2019-06-19,10:25,00:00:05,,EP_sdcxprsat2 
7154,8,3159,2019-06-19,10:25,00:03:17,,4013
7204,8,7093,2019-06-19,10:25,00:04:29,,4013
7957,8,3114,2019-06-19,10:25,00:06:03,,4013
5575838177,EE,7754,2019-06-19,10:25,00:01:16,,ep_svpsfe01 
3299,II,11011011012,2019-06-19,10:25,00:00:06,,EP_sdcxprsat2 
3052,EE,90017866361341,2019-06-19,10:25,00:07:55,,ep_svpsfe01 
3670,II,956254900,2019-06-19,10:26,00:01:47,,ep_svgsfe01 
3299,II,11011011012,2019-06-19,10:26,00:00:04,,EP_sdcxprsat2 
3511,II,947555520,2019-06-19,10:26,00:00:30,,ep_svgsfe01 
5550890540,EE,3994,2019-06-19,10:26,00:08:03,,ep_svpsfe01 
7077,II,11011011012,2019-06-19,10:26,00:00:10,,EP_sdcxprsat1 
7887,8,7955,2019-06-19,10:26,00:00:29,,4013
5550215594,EE,7825,2019-06-19,10:26,00:01:22,,ep_svpsfe01 
3405,II,11011011012,2019-06-19,10:26,00:00:13,,EP_sdcxprsat1 
7184,8,7936,2019-06-19,10:26,00:04:15,,4013
7754,II,5575838177,2019-06-19,10:26,00:05:50,,ep_svpsfe01 
3699,II,11011011006,2019-06-19,10:26,00:00:21,,EP_sdcxprsat2 
5553667800,EE,3661,2019-06-19,10:26,00:02:27,,ep_svpsfe01 
3543,II,3580730511,2019-06-19,10:26,00:02:38,,ep_svgsfe03 
3216,II,90458661123528,2019-06-19,10:27,00:09:38,52341317,ep_svgsfe01 
7624,8,3385,2019-06-19,10:27,00:01:19,,4013
5556877419,EE,3675,2019-06-19,10:27,00:01:48,,ep_svpsfe01 
7903,II,11011011012,2019-06-19,10:27,00:00:34,,EP_sdcxprsat1 
7917,II,11011011012,2019-06-19,10:27,00:00:04,,EP_sdcxprsat2 
3511,II,3580343655,2019-06-19,10:28,00:00:14,,ep_svgsfe03 
7903,8,7294,2019-06-19,10:28,00:02:58,,4013
7998,II,11011011012,2019-06-19,10:28,00:00:03,,EP_sdcxprsat1 
5575838177,EE,7744,2019-06-19,10:28,00:00:45,,ep_svpsfe01 
5559924600,EE,7718,2019-06-19,10:28,00:00:34,,ep_svpsfe01 
7998,8,7887,2019-06-19,10:28,00:00:34,,4013
5556721713,EE,3670,2019-06-19,10:28,00:01:04,,ep_svpsfe01 
3154,8,3173,2019-06-19,10:29,00:00:26,,4013
8688170255,EE,7175,2019-06-19,10:29,00:01:30,,ep_todprx1 
5575838177,EE,7752,2019-06-19,10:29,00:07:13,,ep_svpsfe01 
7148,8,4811,2019-06-19,10:29,00:01:15,,4013
7383,II,947386976,2019-06-19,10:29,00:09:15,,ep_svgsfe01 
7887,8,7955,2019-06-19,10:29,00:00:58,,4013
3689,II,3580732118,2019-06-19,10:29,00:02:06,,ep_svgsfe03 
7659,8,3946,2019-06-19,10:30,00:10:10,,4013
5556247700,EE,3007,2019-06-19,10:30,00:06:18,,ep_svpsfe01 
7399,II,947380308,2019-06-19,10:30,00:09:08,,ep_svgsfe01 
3111,8,7297,2019-06-19,10:30,00:00:19,,4013
3994,II,11011011012,2019-06-19,10:30,00:00:19,,EP_sdcxprsat3 
3158,8,3174,2019-06-19,10:30,00:00:11,,4013
7280,II,90015109573393,2019-06-19,10:31,00:11:33,83246219,ep_sdcgw01 
3994,II,11011011012,2019-06-19,10:31,00:00:05,,EP_sdcxprsat1 
7856,II,11011011012,2019-06-19,10:31,00:00:06,,EP_sdcxprsat2 
3649,EE,3110,2019-06-19,10:32,00:00:38,,ep_svpsfe01 
7913,II,90012485768617,2019-06-19,10:32,00:03:01,,ep_sdcgw01 
3259,8,5973,2019-06-19,10:32,00:03:13,,4013
5556263700,EE,3661,2019-06-19,10:32,00:00:42,,ep_svpsfe01 
3299,II,11011011012,2019-06-19,10:32,00:00:04,,EP_sdcxprsat1 
3150,8,7911,2019-06-19,10:32,00:00:30,,4013
7384,II,11011011012,2019-06-19,10:32,00:00:15,,EP_sdcxprsat3 
3969,II,952038488,2019-06-19,10:32,00:02:34,,ep_svgsfe01 
3314545000,EE,7698,2019-06-19,10:32,00:04:07,,ep_svpsfe01 
3661,8,3702,2019-06-19,10:32,00:00:15,,4013
7903,8,7294,2019-06-19,10:32,00:00:35,,4013
5556263700,EE,3702,2019-06-19,10:33,00:06:06,,ep_svpsfe01 
3018,8,7770,2019-06-19,10:33,00:12:06,,4013
7576,II,941642294,2019-06-19,10:33,00:00:10,,ep_svgsfe01 
3150,8,7911,2019-06-19,10:33,00:00:12,,4013
7456,8,3436,2019-06-19,10:33,00:09:52,,4013
7148,II,11011011012,2019-06-19,10:33,00:00:03,,EP_sdcxprsat1 
7384,II,11011011012,2019-06-19,10:33,00:00:05,,EP_sdcxprsat1 
8441001821,EE,7825,2019-06-19,10:33,00:04:56,,ep_svpsfe01 
3690,II,90445543410827,2019-06-19,10:33,00:03:38,87887417,ep_svgsfe01 
3548,8,3702,2019-06-19,10:34,00:00:20,,4013
7016,II,11011011012,2019-06-19,10:34,00:00:10,,EP_sdcxprsat1 
3052,II,90014199440956,2019-06-19,10:34,00:00:04,73247289,ep_sdcgw01 
3048,II,90012165059977,2019-06-19,10:35,00:00:57,27418668,ep_sdcgw01 
4422506217,EE,7148,2019-06-19,10:35,00:02:28,,ep_svpsfe01 
3486,8,90012485123331,2019-06-19,10:35,00:26:33,,
7093,8,7204,2019-06-19,10:35,00:01:45,,4013
3052,II,90014193738710,2019-06-19,10:35,00:00:05,73247289,ep_sdcgw01 
3299,II,11011011012,2019-06-19,10:35,00:00:04,,EP_sdcxprsat3 
3150,8,3172,2019-06-19,10:35,00:00:22,,4013
5586958272,EE,7370,2019-06-19,10:36,00:00:16,,ep_svpsfe01 
5575838177,EE,7754,2019-06-19,10:36,00:04:58,,ep_svpsfe01 
3048,II,947386976,2019-06-19,10:36,00:24:07,,ep_svgsfe01 
7339,II,11011011012,2019-06-19,10:36,00:00:16,,EP_sdcxprsat2 
3414,II,9018444113745,2019-06-19,10:36,00:01:37,76433929,ep_svgsfe01 
3299,II,11011011012,2019-06-19,10:36,00:00:04,,EP_sdcxprsat3 
7721,8,7219,2019-06-19,10:36,00:00:01,,4013
7839,II,11011011012,2019-06-19,10:36,00:00:06,,EP_sdcxprsat3 
7856,II,11011011012,2019-06-19,10:36,00:00:05,,EP_sdcxprsat3 
3699,8,4142,2019-06-19,10:36,00:00:52,,4013
7407,8,7620,2019-06-19,10:36,00:11:27,,4013
3299,II,11011011012,2019-06-19,10:37,00:00:04,,EP_sdcxprsat1 
7023,8,7957,2019-06-19,10:37,00:00:23,,4013
5551697940,EE,7447,2019-06-19,10:37,00:02:50,,ep_svpsfe01 
7624,8,3385,2019-06-19,10:37,00:05:58,,4013
3299,II,11011011012,2019-06-19,10:37,00:00:03,,EP_sdcxprsat2 
3689,II,90445547320562,2019-06-19,10:38,00:00:07,31810324,ep_svgsfe01 
7087,II,11011011012,2019-06-19,10:38,00:00:04,,EP_sdcxprsat2 
2226176820,EE,7016,2019-06-19,10:38,00:02:27,,ep_svpsfe01 
7175,EE,7377,2019-06-19,10:38,00:02:28,,ep_svpsfe01 
3689,II,9017221809653,2019-06-19,10:38,00:01:33,31810324,ep_svgsfe01 
7376,II,90445543901957,2019-06-19,10:38,00:02:16,,ep_svgsfe01 
3014,II,90445551000352,2019-06-19,10:38,00:04:51,15975346,ep_svgsfe01 
7754,II,958094768,2019-06-19,10:39,00:02:07,,ep_svgsfe01 
3993,II,11011011012,2019-06-19,10:39,00:00:04,,EP_sdcxprsat2 
8444445512,EE,3414,2019-06-19,10:39,00:06:06,,ep_svpsfe01 
5556263700,EE,3843,2019-06-19,10:39,00:03:13,,ep_svpsfe01 
5556263700,EE,3844,2019-06-19,10:39,00:03:13,,ep_svpsfe01 
3658,II,90454431639053,2019-06-19,10:39,00:21:36,62046816,ep_svgsfe01 
7746,II,11011011012,2019-06-19,10:39,00:00:04,,EP_sdcxprsat3 
8441001821,EE,7825,2019-06-19,10:39,00:00:20,,ep_svpsfe01 
3051,8,4811,2019-06-19,10:39,00:00:48,,4013
5537331717,EE,3500,2019-06-19,10:40,00:01:06,,ep_svpsfe01 
7762,II,90018556183095,2019-06-19,10:40,00:18:33,,ep_sdcgw01 
3173,8,7911,2019-06-19,10:40,00:00:06,,4013
5581592691,EE,3699,2019-06-19,10:40,00:00:17,,ep_svpsfe01 
7227,II,11011011012,2019-06-19,10:40,00:00:07,,EP_sdcxprsat1 
7700,II,11011011012,2019-06-19,10:40,00:00:08,,EP_sdcxprsat1 
5581592691,EE,7468,2019-06-19,10:40,00:00:46,,ep_svpsfe01 
7754,II,958094768,2019-06-19,10:41,00:12:57,,ep_svgsfe01 
5537331717,EE,3702,2019-06-19,10:41,00:07:32,,ep_svpsfe01 
7299,II,90012488045199,2019-06-19,10:41,00:00:26,16997603,ep_sdcgw01 
3522,II,3580732101,2019-06-19,10:41,00:01:12,,ep_svgsfe03 
7388,8,3451,2019-06-19,10:41,00:00:59,,4013
3437,II,986602700,2019-06-19,10:41,00:09:31,,ep_svgsfe01 
3511,II,3580343655,2019-06-19,10:42,00:00:04,,ep_svgsfe03 
7146,II,9013336886281,2019-06-19,10:42,00:00:35,78442547,ep_svgsfe01 
5581592691,EE,3699,2019-06-19,10:42,00:00:14,,ep_svpsfe01 
5575838177,EE,7754,2019-06-19,10:42,00:07:06,,ep_svpsfe01 
5581592691,EE,7061,2019-06-19,10:42,00:00:24,,ep_svpsfe01 
7299,EE,90012488045199,2019-06-19,10:43,00:03:26,,ep_svpsfe01 
7742,II,11011011003,2019-06-19,10:43,00:02:08,,EP_ctcxprsat2 
3070,II,11011011012,2019-06-19,10:43,00:00:05,,EP_sdcxprsat2 
7913,8,3146,2019-06-19,10:43,00:03:11,,4013
7263,8,5373,2019-06-19,10:43,00:31:20,,4013
7145,8,7905,2019-06-19,10:43,00:00:06,,4013
5575838177,EE,7749,2019-06-19,10:43,00:05:54,,ep_svpsfe01 
5543485338,EE,3661,2019-06-19,10:43,00:00:39,,ep_svpsfe01 
7685,II,9017226321295,2019-06-19,10:43,00:00:09,79186655,ep_svgsfe01 
5559924600,EE,7606,2019-06-19,10:44,00:17:05,,ep_svpsfe01 
3661,8,3631,2019-06-19,10:44,00:00:04,,4013
7399,8,7895,2019-06-19,10:44,00:02:31,,4013
5543485338,EE,3631,2019-06-19,10:44,00:03:16,,ep_svpsfe01 
7077,II,11011011012,2019-06-19,10:44,00:00:05,,EP_sdcxprsat2 
7294,8,7903,2019-06-19,10:44,00:00:24,,4013
7236,II,11011011012,2019-06-19,10:44,00:01:34,,EP_sdcxprsat3 
3538,II,955452504,2019-06-19,10:45,00:00:16,,ep_svgsfe01 
7936,EE,90018646406500,2019-06-19,10:45,00:03:50,,ep_svpsfe01 
7077,II,11011011012,2019-06-19,10:45,00:00:06,,EP_sdcxprsat3 
3347705500,EE,3970,2019-06-19,10:45,00:00:18,,ep_svpsfe01 
5575838177,EE,7744,2019-06-19,10:45,00:04:32,,ep_svpsfe01 
7174,8,7663,2019-06-19,10:45,00:13:31,,4013
5557294900,EE,3654,2019-06-19,10:45,00:10:12,,ep_svpsfe01 
6878728000,EE,7248,2019-06-19,10:45,00:02:36,,ep_svpsfe01 
7419,II,11011011012,2019-06-19,10:45,00:00:05,,EP_sdcxprsat3 
3538,II,90445554165091,2019-06-19,10:46,00:06:50,59637367,ep_svgsfe01 
3699,II,11011011006,2019-06-19,10:46,00:00:05,,EP_sdcxprsat1 
3111,8,7809,2019-06-19,10:46,00:00:25,,4013
5513535888,EE,7195,2019-06-19,10:46,00:00:40,,ep_svpsfe01 
7942,8,7061,2019-06-19,10:46,00:00:24,,4013
7077,II,11011011012,2019-06-19,10:46,00:00:06,,EP_sdcxprsat1 
3000,II,4906,2019-06-19,10:46,00:00:05,,EP_sdcxprsat2 
5536873687,EE,3661,2019-06-19,10:47,00:00:28,,ep_svpsfe01 
7519,II,952579798,2019-06-19,10:47,00:00:11,,ep_svgsfe01 
7016,II,11011011012,2019-06-19,10:47,00:00:05,,EP_sdcxprsat1 
3150,8,3751,2019-06-19,10:47,00:00:17,,4013
3661,8,3552,2019-06-19,10:47,00:00:06,,4013
5536873687,EE,3552,2019-06-19,10:47,00:01:03,,ep_svpsfe01 
7685,II,9017226321295,2019-06-19,10:47,00:07:34,79186655,ep_svgsfe01 
2226176820,EE,7288,2019-06-19,10:47,00:02:44,,ep_svpsfe01 
5551833007,EE,3952,2019-06-19,10:48,00:01:17,,ep_svpsfe01 
5590000000,EE,3543,2019-06-19,10:48,00:03:56,,ep_svpsfe01 
7624,8,3385,2019-06-19,10:49,00:00:24,,4013
3150,8,3172,2019-06-19,10:49,00:01:18,,4013
5575838177,EE,7747,2019-06-19,10:49,00:01:15,,ep_svpsfe01 
7643,8,3014,2019-06-19,10:49,00:02:08,,4013
7685,8,4260,2019-06-19,10:50,00:01:02,,4013
1234567890,8,7685,2019-06-19,10:50,00:04:53,,
7742,II,11011011012,2019-06-19,10:50,00:00:11,,EP_sdcxprsat1 
3058,II,971543122,2019-06-19,10:50,00:03:30,,ep_svgsfe01 
3661,8,3670,2019-06-19,10:50,00:01:38,,4013
7204,II,11011011012,2019-06-19,10:50,00:00:09,,EP_sdcxprsat1 
3110,8,7449,2019-06-19,10:51,00:00:14,,4013
2293654109,EE,3799,2019-06-19,10:51,00:03:07,,ep_svpsfe01 
7433,8,7370,2019-06-19,10:52,00:01:29,,4013
5587522263,EE,7106,2019-06-19,10:52,00:00:19,,ep_svpsfe01 
5543485338,EE,7858,2019-06-19,10:52,00:00:50,,ep_svpsfe01 
7326,8,3405,2019-06-19,10:52,00:00:23,,4013
3522,II,358073343642,2019-06-19,10:52,00:01:34,,ep_svgsfe03 
5524740657,EE,7911,2019-06-19,10:52,00:00:18,,ep_svpsfe01 
7576,8,3052,2019-06-19,10:52,00:00:24,,4013
7971,II,11011011012,2019-06-19,10:53,00:00:09,,EP_sdcxprsat1 
6878728000,EE,7102,2019-06-19,10:53,00:12:18,,ep_svpsfe01 
7752,EE,9595,2019-06-19,10:53,00:06:35,,ep_svpsfe01 
3799,8,3775,2019-06-19,10:53,00:00:42,,4013
3174,8,3150,2019-06-19,10:53,00:00:26,,4013
7070,II,3030,2019-06-19,10:53,00:01:46,,ep_svpsfe01 
3689,II,9017221809653,2019-06-19,10:53,00:02:51,31810324,ep_svgsfe01 
5568362672,EE,3489,2019-06-19,10:53,00:01:39,,ep_svpsfe01 
7399,8,7720,2019-06-19,10:54,00:01:59,,4013
3775,8,3804,2019-06-19,10:55,00:02:40,,4013
3030,II,3030,2019-06-19,10:55,00:00:53,,ep_svpsfe01 
3821,8,3834,2019-06-19,10:55,00:00:14,,4013
3829,II,90445543417492,2019-06-19,10:55,00:03:10,87887417,ep_svgsfe01 
8150007500,EE,3749,2019-06-19,10:55,00:02:14,,ep_svpsfe01 
5575838177,EE,7747,2019-06-19,10:55,00:01:05,,ep_svpsfe01 
5555080134,EE,7310,2019-06-19,10:55,00:04:02,,ep_svpsfe01 
5552638440,EE,7905,2019-06-19,10:55,00:02:48,,ep_svpsfe01 
3150,8,3661,2019-06-19,10:55,00:00:13,,4013
3682,II,3580730917,2019-06-19,10:56,00:11:19,,ep_svgsfe03 
3476,8,7001,2019-06-19,10:56,00:01:47,,4013
7742,8,3150,2019-06-19,10:56,00:00:17,,4013
2291432471,EE,7144,2019-06-19,10:56,00:02:38,,ep_svpsfe01 
3030,II,7755,2019-06-19,10:56,00:00:33,,EP_sdcxprsat1 
5584425886,EE,7102,2019-06-19,10:57,00:16:25,,ep_svpsfe01 
5575838177,EE,7747,2019-06-19,10:57,00:01:32,,ep_svpsfe01 
7430,II,956881180,2019-06-19,10:57,00:01:03,,ep_svgsfe01 
7992,II,9018002720349,2019-06-19,10:57,00:41:22,,ep_svgsfe01 
3661,II,90445521175165,2019-06-19,10:57,00:00:37,11121504,ep_svgsfe01 
5556263700,EE,3500,2019-06-19,10:58,00:00:21,,ep_svpsfe01 
8781337478,EE,3662,2019-06-19,10:58,00:01:08,,ep_svpsfe01 
3150,8,7819,2019-06-19,10:58,00:00:20,,4013
7288,II,11011011012,2019-06-19,10:58,00:00:08,,EP_sdcxprsat2 
3500,8,3675,2019-06-19,10:58,00:00:05,,4013
5556263700,EE,3675,2019-06-19,10:58,00:03:05,,ep_svpsfe01 
3037,II,90016317435433,2019-06-19,10:58,00:48:45,84791530,ep_sdcgw01 
7488,II,11011011012,2019-06-19,10:58,00:00:05,,EP_sdcxprsat1 
7042,II,90014157631167,2019-06-19,10:58,00:27:43,24278752,ep_sdcgw01 
3495,II,90014087589898,2019-06-19,10:59,00:21:25,54224522,ep_sdcgw01 
7685,II,952783708,2019-06-19,10:59,00:00:52,,ep_svgsfe01 
5575838177,EE,7747,2019-06-19,10:59,00:01:03,,ep_svpsfe01 
4772010477,EE,3500,2019-06-19,10:59,00:00:56,,ep_svpsfe01 
3562,8,3654,2019-06-19,10:59,00:01:08,,4013
3312,8,7818,2019-06-19,10:59,00:00:38,,4013
3775,8,3804,2019-06-19,11:00,00:00:19,,4013
7407,8,4757,2019-06-19,11:00,00:03:05,,4013
7576,II,941642294,2019-06-19,11:00,00:29:45,,ep_svgsfe01 
3251,II,11011011012,2019-06-19,11:00,00:00:04,,EP_sdcxprsat1 
3799,8,3548,2019-06-19,11:00,00:00:57,,4013
4772010477,EE,3802,2019-06-19,11:00,00:05:12,,ep_svpsfe01 
7077,II,11011011012,2019-06-19,11:00,00:00:09,,EP_sdcxprsat3 
3251,II,11011011012,2019-06-19,11:00,00:00:05,,EP_sdcxprsat1 
5575838177,EE,7747,2019-06-19,11:00,00:02:26,,ep_svpsfe01 
7433,II,11011011012,2019-06-19,11:01,00:00:34,,EP_sdcxprsat2 
3987,II,11011011012,2019-06-19,11:01,00:02:40,,EP_sdcxprsat3 
7791,II,90015046035955,2019-06-19,11:01,00:13:19,20221718,ep_sdcgw01 
3302,II,90015417145002,2019-06-19,11:01,00:19:54,90931914,ep_sdcgw01 
7774,II,9018005630623,2019-06-19,11:01,00:29:06,,ep_svgsfe01 
7685,II,90445517318603,2019-06-19,11:01,00:02:44,79186655,ep_svgsfe01 
3338117143,EE,3428,2019-06-19,11:01,00:06:18,,ep_svpsfe01 
7431,II,947386976,2019-06-19,11:02,00:47:44,,ep_svgsfe01 
3338110000,EE,3660,2019-06-19,11:02,00:03:22,,ep_svpsfe01 
7904,II,90013856458076,2019-06-19,11:02,00:04:30,60728839,ep_sdcgw01 
3483,8,7863,2019-06-19,11:02,00:01:23,,4013
3150,II,11011011012,2019-06-19,11:02,00:00:03,,EP_sdcxprsat1 
3449,II,90014139311281,2019-06-19,11:02,00:39:30,17654066,ep_sdcgw01 
5578237804,EE,3799,2019-06-19,11:02,00:00:05,,ep_svpsfe01 
7576,8,4261,2019-06-19,11:03,00:26:47,,4013
7468,II,11011011012,2019-06-19,11:03,00:00:05,,EP_sdcxprsat1 
8677111350,EE,7958,2019-06-19,11:03,00:05:31,,ep_svpsfe01 
1234567890,8,7576,2019-06-19,11:03,00:26:39,,
3150,II,11011011012,2019-06-19,11:03,00:00:01,,EP_sdcxprsat1 
3205,II,951694300,2019-06-19,11:03,00:00:49,,ep_svgsfe01 
3973,II,90445543612575,2019-06-19,11:03,00:00:08,,ep_svgsfe01 
7568,II,975838177,2019-06-19,11:03,00:20:04,,ep_svgsfe01 
5528996318,EE,3699,2019-06-19,11:03,00:00:16,,ep_svpsfe01 
7655,8,7650,2019-06-19,11:03,00:01:04,,4013
3553,8,3661,2019-06-19,11:04,00:01:24,,4013
3699,II,7480,2019-06-19,11:04,00:00:09,,EP_sdcxprsat2 
3000,II,7874,2019-06-19,11:04,00:00:10,,EP_sdcxprsat1 
3385,8,7429,2019-06-19,11:04,00:00:32,,4013
5575838177,EE,7759,2019-06-19,11:04,00:18:23,,ep_svpsfe01 
7525,8,7825,2019-06-19,11:04,00:10:01,,4013
5552711742,EE,7370,2019-06-19,11:04,00:00:42,,ep_svpsfe01 
3110,8,7616,2019-06-19,11:04,00:00:16,,4013
3115,II,947386976,2019-06-19,11:05,04:39:18,,ep_svgsfe01 
